no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time,station_type
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_B_dN,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_3F,from,WALKWAY,PLATFORM_MIDDLE,10,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_B_dN,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B1,from,ELEVATOR,PLATFORM_MIDDLE,180,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_B_dN,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B1,from,ESCALATOR,PLATFORM_MIDDLE,210,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B1,from,ELEVATOR,PLATFORM_MIDDLE,120,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B1,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_1,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_1,from,ESCALATOR,PLATFORM_BACK,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_1,from,STAIRS,PLATFORM_BACK,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_2,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_2,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_2,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B1,from,ELEVATOR,PLATFORM_MIDDLE,120,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B1,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_1,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_1,from,ESCALATOR,PLATFORM_FRONT,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_1,from,STAIRS,PLATFORM_FRONT,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_2,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_2,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_B2_2,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Whxwl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_3F,from,ELEVATOR,PLATFORM_MIDDLE,120,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Whxwl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_3F,from,ESCALATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Whxwl_1,facility,TaiwanStation_NanJingFuXingNanjingFuxing_TicketGate_3F,from,STAIRS,PLATFORM_MIDDLE,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_B_dN,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Whxwl_1,from,ELEVATOR,PLATFORM_FRONT,90,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_G_dE,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Ssxdxsxl_1,from,WALKWAY,PLATFORM_MIDDLE,10,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_B_dN,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Whxwl_1,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_NanJingFuXingNanjingFuxing,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_B_dN,platform,Platform_Platform_TaiwanNanJingFuXingNanjingFuxing_Whxwl_1,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,ESCALATOR,PLATFORM_BACK,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,ESCALATOR,PLATFORM_FRONT,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,STAIRS,PLATFORM_BACK,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_1,from,STAIRS,PLATFORM_FRONT,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_2,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_2,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_3,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_3,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_4,from,ESCALATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_4,from,STAIRS,PLATFORM_MIDDLE,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_5,from,ESCALATOR,PLATFORM_MIDDLE,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_5,from,STAIRS,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,ESCALATOR,PLATFORM_BACK,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,ESCALATOR,PLATFORM_FRONT,40,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,STAIRS,PLATFORM_BACK,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,facility,TaiwanStation_SongJiangNanJingSongjiangNanjing_TicketGate_B1_6,from,STAIRS,PLATFORM_FRONT,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,90,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,50,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,80,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,WALKWAY,PLATFORM_MIDDLE,10,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,ESCALATOR,PLATFORM_BACK,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,ESCALATOR,PLATFORM_FRONT,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,STAIRS,PLATFORM_BACK,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_1,from,STAIRS,PLATFORM_FRONT,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,WALKWAY,PLATFORM_MIDDLE,20,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,ESCALATOR,PLATFORM_FRONT,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,ESCALATOR,PLATFORM_BACK,60,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,STAIRS,PLATFORM_FRONT,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,waypoint,TaiwanStation_SongJiangNanJingSongjiangNanjing_Concourse_B2_2,from,STAIRS,PLATFORM_BACK,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_G_dE,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Zhxlxzxl_1,from,STAIRS,PLATFORM_MIDDLE,30,complex
,TaiwanStation_SongJiangNanJingSongjiangNanjing,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_Ssxdxsxl_1,platform,Platform_Platform_TaiwanSongJiangNanJingSongjiangNanjing_O_dS,from,STAIRS,PLATFORM_MIDDLE,30,complex
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,from,STAIRS,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,from,ESCALATOR,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_B_dE,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_1,from,ELEVATOR,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,from,STAIRS,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,from,ESCALATOR,PLATFORM_MIDDLE,60,side
1,TaiwanStation_GangQiGangqian,platform,Platform_Platform_TaiwanGangQiGangqian_TaipeiRapidTransit,facility,TaiwanStation_GangQiGangqian_TicketGate_2F_2,from,ELEVATOR,PLATFORM_MIDDLE,60,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_B_dW,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,from,ELEVATOR,PLATFORM_BACK,30,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_B_dW,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,from,ESCALATOR,PLATFORM_MIDDLE,70,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_B_dW,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,from,ESCALATOR,PLATFORM_BACK,60,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_B_dW,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,from,STAIRS,PLATFORM_BACK,50,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_TaipeiRapidTransit,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,from,ELEVATOR,PLATFORM_FRONT,30,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_TaipeiRapidTransit,facility,TaiwanStation_XiHuXihu_TicketGate_3F_1,from,ESCALATOR,PLATFORM_MIDDLE,70,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_TaipeiRapidTransit,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,from,ESCALATOR,PLATFORM_FRONT,60,side
2,TaiwanStation_XiHuXihu,platform,Platform_Platform_TaiwanXiHuXihu_TaipeiRapidTransit,facility,TaiwanStation_XiHuXihu_TicketGate_3F_2,from,STAIRS,PLATFORM_FRONT,50,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_B_dSW,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_1,from,WALKWAY,PLATFORM_MIDDLE,30,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_B_dSW,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_2,from,ELEVATOR,PLATFORM_MIDDLE,210,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_B_dSW,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_2,from,ESCALATOR,PLATFORM_MIDDLE,90,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_B_dSW,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_2,from,STAIRS,PLATFORM_MIDDLE,120,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_TaipeiRapidTransit,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_2,from,WALKWAY,PLATFORM_MIDDLE,30,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_TaipeiRapidTransit,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_1,from,ELEVATOR,PLATFORM_MIDDLE,210,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_TaipeiRapidTransit,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_1,from,ESCALATOR,PLATFORM_MIDDLE,90,side
3,TaiwanStation_JianNanLuJiannanRd,platform,Platform_Platform_TaiwanJianNanLuJiannanRd_TaipeiRapidTransit,facility,TaiwanStation_JianNanLuJiannanRd_TicketGate_2F_1,from,STAIRS,PLATFORM_MIDDLE,120,side
4,TaiwanStation_DaZhiDazhi,platform,Platform_Platform_TaiwanDaZhiDazhi_B_dNE,facility,TaiwanStation_DaZhiDazhi_TicketGate_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,60,side
4,TaiwanStation_DaZhiDazhi,platform,Platform_Platform_TaiwanDaZhiDazhi_B_dNE,facility,TaiwanStation_DaZhiDazhi_TicketGate_B1_1,from,ESCALATOR,PLATFORM_MIDDLE,60,side
4,TaiwanStation_DaZhiDazhi,platform,Platform_Platform_TaiwanDaZhiDazhi_B_dNE,facility,TaiwanStation_DaZhiDazhi_TicketGate_B1_1,from,STAIRS,PLATFORM_MIDDLE,60,side
4,TaiwanStation_DaZhiDazhi,platform,Platform_Platform_TaiwanDaZhiDazhi_TaipeiRapidTransit,facility,TaiwanStation_DaZhiDazhi_TicketGate_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,60,side
4,TaiwanStation_DaZhiDazhi,platform,Platform_Platform_TaiwanDaZhiDazhi_TaipeiRapidTransit,facility,TaiwanStation_DaZhiDazhi_TicketGate_B1_1,from,ESCALATOR,PLATFORM_MIDDLE,60,side
4,TaiwanStation_DaZhiDazhi,platform,Platform_Platform_TaiwanDaZhiDazhi_TaipeiRapidTransit,facility,TaiwanStation_DaZhiDazhi_TicketGate_B1_1,from,STAIRS,PLATFORM_MIDDLE,60,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_TaipeiRapidTransit,facility,TaiwanStation_SongShanJiChangSongshanAirport_TicketGate_B2_1,from,ELEVATOR,PLATFORM_MIDDLE,30,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_B_dW,facility,TaiwanStation_SongShanJiChangSongshanAirport_TicketGate_B2_1,from,ELEVATOR,PLATFORM_MIDDLE,60,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_TaipeiRapidTransit,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_1,from,ESCALATOR,PLATFORM_BACK,60,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_B_dW,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_1,from,ESCALATOR,PLATFORM_FRONT,60,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_TaipeiRapidTransit,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_1,from,STAIRS,PLATFORM_BACK,30,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_B_dW,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_1,from,STAIRS,PLATFORM_FRONT,30,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_TaipeiRapidTransit,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_2,from,ESCALATOR,PLATFORM_FRONT,30,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_B_dW,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_2,from,ESCALATOR,PLATFORM_BACK,30,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_TaipeiRapidTransit,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_2,from,STAIRS,PLATFORM_FRONT,60,side
5,TaiwanStation_SongShanJiChangSongshanAirport,platform,Platform_Platform_TaiwanSongShanJiChangSongshanAirport_B_dW,waypoint,TaiwanStation_SongShanJiChangSongshanAirport_Concourse_B3_2,from,STAIRS,PLATFORM_BACK,60,side
6,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool,platform,Platform_Platform_TaiwanZhongShanGuoZhongZhongshanJuniorHighSchool_B_dE,facility,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool_TicketGate_2F_1,from,ELEVATOR,PLATFORM_MIDDLE,120,side
6,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool,platform,Platform_Platform_TaiwanZhongShanGuoZhongZhongshanJuniorHighSchool_B_dE,facility,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool_TicketGate_2F_1,from,ESCALATOR,PLATFORM_MIDDLE,90,side
