no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time
12,TaiwanStation_HuZhouHuzhou,exit,TaiwanStation_HuZhouHuzhou_1,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,between,ELEVATOR,,120
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,exit,TaiwanStation_HuZhouHuzhou_1,from,ESCALATOR,,120
12,TaiwanStation_HuZhouHuzhou,exit,TaiwanStation_HuZhouHuzhou_1,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,between,STAIRS,,150
12,TaiwanStation_HuZhouHuzhou,exit,TaiwanStation_HuZhouHuzhou_2,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,between,ELEVATOR,,120
12,TaiwanStation_HuZhouHuzhou,exit,TaiwanStation_HuZhouHuzhou_2,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,between,ESCALATOR,,120
12,TaiwanStation_HuZhouHuzhou,exit,TaiwanStation_HuZhouHuzhou_2,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,between,STAIRS,,150
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,from,WALKWAY,,10
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,from,ELEVATOR,,90
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,from,ESCALATOR,,100
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,from,STAIRS,,100
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,from,WALKWAY,,10
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_B_dSE,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,from,WALKWAY,PLATFORM_MIDDLE,10
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,from,ELEVATOR,,90
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,90
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,from,ESCALATOR,,100
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,100
12,TaiwanStation_HuZhouHuzhou,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,from,STAIRS,,100
12,TaiwanStation_HuZhouHuzhou,platform,Platform_Platform_TaiwanHuZhouHuzhou_TaipeiRapidTransit,facility,TaiwanStation_HuZhouHuzhou_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_1,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,between,ELEVATOR,,120
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_1,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,between,STAIRS,,150
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_2,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,between,ELEVATOR,,120
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,exit,TaiwanStation_DongHuDonghu_2,from,ESCALATOR,,120
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_2,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,between,STAIRS,,150
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_3,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,between,ELEVATOR,,120
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_3,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,between,ESCALATOR,,120
13,TaiwanStation_DongHuDonghu,exit,TaiwanStation_DongHuDonghu_3,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,between,STAIRS,,150
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,from,ELEVATOR,,90
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,from,ELEVATOR,,90
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,from,ESCALATOR,,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,from,ESCALATOR,,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,from,STAIRS,,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,from,STAIRS,,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,from,ELEVATOR,,90
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,from,ELEVATOR,,90
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,90
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,90
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,from,ESCALATOR,,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,from,ESCALATOR,,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,from,STAIRS,,100
13,TaiwanStation_DongHuDonghu,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,from,STAIRS,,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_TaipeiRapidTransit,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,100
13,TaiwanStation_DongHuDonghu,platform,Platform_Platform_TaiwanDongHuDonghu_B_dNW,facility,TaiwanStation_DongHuDonghu_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_1,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,between,ELEVATOR,,120
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_1,from,ESCALATOR,,120
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_1,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,between,STAIRS,,150
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_2,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,between,ELEVATOR,,120
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_2,from,ESCALATOR,,120
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_2,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,between,STAIRS,,150
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,exit,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_3,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,between,WALKWAY,,10
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,from,WALKWAY,,10
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,from,WALKWAY,,10
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,from,WALKWAY,PLATFORM_MIDDLE,10
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,from,ELEVATOR,,90
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,from,ELEVATOR,,90
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,90
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,from,ESCALATOR,,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,from,ESCALATOR,,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,from,STAIRS,,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,from,STAIRS,,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_TaipeiRapidTransit,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
14,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark,platform,Platform_Platform_TaiwanNanGangRuanTiYuanQuNangangSoftwarePark_B_dNW,facility,TaiwanStation_NanGangRuanTiYuanQuNangangSoftwarePark_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,100
15,TaiwanStation_KeJiDaLouTechnologyBuilding,exit,TaiwanStation_KeJiDaLouTechnologyBuilding_1,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,between,ELEVATOR,,120
15,TaiwanStation_KeJiDaLouTechnologyBuilding,exit,TaiwanStation_KeJiDaLouTechnologyBuilding_1,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,between,ESCALATOR,,120
15,TaiwanStation_KeJiDaLouTechnologyBuilding,exit,TaiwanStation_KeJiDaLouTechnologyBuilding_1,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,between,STAIRS,,150
15,TaiwanStation_KeJiDaLouTechnologyBuilding,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_TaipeiRapidTransit,from,WALKWAY,,10
15,TaiwanStation_KeJiDaLouTechnologyBuilding,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_TaipeiRapidTransit,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10
15,TaiwanStation_KeJiDaLouTechnologyBuilding,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_B_dE,from,ELEVATOR,,90
15,TaiwanStation_KeJiDaLouTechnologyBuilding,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_B_dE,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
15,TaiwanStation_KeJiDaLouTechnologyBuilding,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_B_dE,from,ESCALATOR,,100
15,TaiwanStation_KeJiDaLouTechnologyBuilding,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_B_dE,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
15,TaiwanStation_KeJiDaLouTechnologyBuilding,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_B_dE,from,STAIRS,,100
15,TaiwanStation_KeJiDaLouTechnologyBuilding,platform,Platform_Platform_TaiwanKeJiDaLouTechnologyBuilding_B_dE,facility,TaiwanStation_KeJiDaLouTechnologyBuilding_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
16,TaiwanStation_LiuZhangLiLiuzhangli,exit,TaiwanStation_LiuZhangLiLiuzhangli_1,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,between,ELEVATOR,,120
16,TaiwanStation_LiuZhangLiLiuzhangli,exit,TaiwanStation_LiuZhangLiLiuzhangli_1,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,between,ESCALATOR,,120
16,TaiwanStation_LiuZhangLiLiuzhangli,exit,TaiwanStation_LiuZhangLiLiuzhangli_1,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,between,STAIRS,,150
16,TaiwanStation_LiuZhangLiLiuzhangli,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,from,WALKWAY,,10
16,TaiwanStation_LiuZhangLiLiuzhangli,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10
16,TaiwanStation_LiuZhangLiLiuzhangli,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,from,ELEVATOR,,90
16,TaiwanStation_LiuZhangLiLiuzhangli,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
16,TaiwanStation_LiuZhangLiLiuzhangli,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,from,ESCALATOR,,100
16,TaiwanStation_LiuZhangLiLiuzhangli,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
16,TaiwanStation_LiuZhangLiLiuzhangli,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,from,STAIRS,,100
16,TaiwanStation_LiuZhangLiLiuzhangli,platform,Platform_Platform_TaiwanLiuZhangLiLiuzhangli_B_dSE,facility,TaiwanStation_LiuZhangLiLiuzhangli_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
17,TaiwanStation_LinGuangLinguang,exit,TaiwanStation_LinGuangLinguang_1,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,between,STAIRS,,10
17,TaiwanStation_LinGuangLinguang,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLinGuangLinguang_B_dNW,from,ELEVATOR,,90
17,TaiwanStation_LinGuangLinguang,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLinGuangLinguang_TaipeiRapidTransit,from,ELEVATOR,,90
17,TaiwanStation_LinGuangLinguang,platform,Platform_Platform_TaiwanLinGuangLinguang_B_dNW,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
17,TaiwanStation_LinGuangLinguang,platform,Platform_Platform_TaiwanLinGuangLinguang_TaipeiRapidTransit,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
17,TaiwanStation_LinGuangLinguang,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLinGuangLinguang_B_dNW,from,ESCALATOR,,100
17,TaiwanStation_LinGuangLinguang,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLinGuangLinguang_TaipeiRapidTransit,from,ESCALATOR,,100
17,TaiwanStation_LinGuangLinguang,platform,Platform_Platform_TaiwanLinGuangLinguang_B_dNW,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
17,TaiwanStation_LinGuangLinguang,platform,Platform_Platform_TaiwanLinGuangLinguang_TaipeiRapidTransit,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
17,TaiwanStation_LinGuangLinguang,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLinGuangLinguang_B_dNW,from,STAIRS,,100
17,TaiwanStation_LinGuangLinguang,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanLinGuangLinguang_TaipeiRapidTransit,from,STAIRS,,100
17,TaiwanStation_LinGuangLinguang,platform,Platform_Platform_TaiwanLinGuangLinguang_B_dNW,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
17,TaiwanStation_LinGuangLinguang,platform,Platform_Platform_TaiwanLinGuangLinguang_TaipeiRapidTransit,facility,TaiwanStation_LinGuangLinguang_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,100
18,TaiwanStation_XinHaiXinhai,exit,TaiwanStation_XinHaiXinhai_1,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,between,STAIRS,,10
18,TaiwanStation_XinHaiXinhai,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXinHaiXinhai_TaipeiRapidTransit,from,ELEVATOR,,90
18,TaiwanStation_XinHaiXinhai,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXinHaiXinhai_B_dS,from,ELEVATOR,,90
18,TaiwanStation_XinHaiXinhai,platform,Platform_Platform_TaiwanXinHaiXinhai_TaipeiRapidTransit,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
18,TaiwanStation_XinHaiXinhai,platform,Platform_Platform_TaiwanXinHaiXinhai_B_dS,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90
18,TaiwanStation_XinHaiXinhai,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXinHaiXinhai_TaipeiRapidTransit,from,ESCALATOR,,100
18,TaiwanStation_XinHaiXinhai,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXinHaiXinhai_B_dS,from,ESCALATOR,,100
18,TaiwanStation_XinHaiXinhai,platform,Platform_Platform_TaiwanXinHaiXinhai_TaipeiRapidTransit,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
18,TaiwanStation_XinHaiXinhai,platform,Platform_Platform_TaiwanXinHaiXinhai_B_dS,facility,TaiwanStation_XinHaiXinhai_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,100
